date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:03	1835/1835	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-72b%22	https://codemirror.net/5/mode/toml/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/toml/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:03	1797/1797	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-705%22	https://codemirror.net/5/mode/tornado/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/tornado/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:04	4476/4476	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-117c%22	https://codemirror.net/5/mode/troff/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/troff/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:04	3543/3543	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-dd7%22	https://codemirror.net/5/mode/ttcn/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/ttcn/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:04	3658/3658	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-e4a%22	https://codemirror.net/5/mode/ttcn-cfg/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/ttcn-cfg/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:04	1539/1539	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-603%22	https://codemirror.net/5/mode/turtle/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/turtle/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:05	1460/1460	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-5b4%22	https://codemirror.net/5/mode/twig/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/twig/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:05	1472/1472	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-5c0%22	https://codemirror.net/5/mode/vb/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/vb/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:05	1512/1512	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-5e8%22	https://codemirror.net/5/mode/vbscript/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/vbscript/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:05	3311/3311	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-cef%22	https://codemirror.net/5/mode/velocity/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/velocity/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:05	2614/2614	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-a36%22	https://codemirror.net/5/mode/verilog/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/verilog/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:06	2481/2481	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-9b1%22	https://codemirror.net/5/mode/vhdl/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/vhdl/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:06	2073/2073	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-819%22	https://codemirror.net/5/mode/vue/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/vue/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:06	2159/2159	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-86f%22	https://codemirror.net/5/mode/webidl/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/webidl/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:06	1784/1784	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-6f8%22	https://codemirror.net/5/mode/wast/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/wast/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:06	2166/2166	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-876%22	https://codemirror.net/5/mode/xml/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/xml/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:07	8662/8662	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-21d6%22	https://codemirror.net/5/mode/xquery/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/xquery/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:07	2187/2187	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-88b%22	https://codemirror.net/5/mode/yacas/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/yacas/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:07	2109/2109	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-83d%22	https://codemirror.net/5/mode/yaml/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/yaml/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:07	3083/3083	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-c0b%22	https://codemirror.net/5/mode/yaml-frontmatter/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/yaml-frontmatter/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:08	1401/1401	---MCZ	200	added ('OK')	text/html	etag:W/%2262a056c6-579%22	https://codemirror.net/5/mode/z80/index.html	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/z80/index.html	(from https://codemirror.net/5/mode/index.html)
12:28:08	649/649	---MCZ	200	added ('OK')	text/css	etag:W/%226308f228-289%22	https://codemirror.net/5/addon/hint/show-hint.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/addon/hint/show-hint.css	(from https://codemirror.net/5/demo/complete.html)
12:28:08	31325/31325	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a056c5-7a5d%22	https://codemirror.net/5/mode/markdown/markdown.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/markdown/markdown.js	(from https://codemirror.net/5/demo/complete.html)
12:28:08	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2017:28:08%20GMT	https://codemirror.net/5	C:/Users/Admin/Desktop/codemirror/codemirror.net/5	(from https://codemirror.net/5/demo/complete.html)
12:28:08	4475/4475	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a056c5-117b%22	https://codemirror.net/5/addon/fold/brace-fold.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/addon/fold/brace-fold.js	(from https://codemirror.net/5/demo/folding.html)
12:28:09	6702/6702	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a056c5-1a2e%22	https://codemirror.net/5/addon/fold/xml-fold.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/addon/fold/xml-fold.js	(from https://codemirror.net/5/demo/folding.html)
12:28:09	1676/1676	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a056c5-68c%22	https://codemirror.net/5/addon/fold/indent-fold.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/addon/fold/indent-fold.js	(from https://codemirror.net/5/demo/folding.html)
12:28:09	1608/1608	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a056c5-648%22	https://codemirror.net/5/addon/fold/markdown-fold.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/addon/fold/markdown-fold.js	(from https://codemirror.net/5/demo/folding.html)
12:28:10	2164/2164	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a056c5-874%22	https://codemirror.net/5/addon/fold/comment-fold.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/addon/fold/comment-fold.js	(from https://codemirror.net/5/demo/folding.html)
12:28:10	14984/14984	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263ebc891-3a88%22	https://codemirror.net/5/mode/python/python.js	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/mode/python/python.js	(from https://codemirror.net/5/demo/folding.html)
12:28:10	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jul%202024%2017:28:10%20GMT	https://codemirror.net/5	C:/Users/Admin/Desktop/codemirror/codemirror.net/5	(from https://codemirror.net/5/demo/folding.html)
12:28:11	1987/1987	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-7c3%22	https://codemirror.net/5/theme/3024-day.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/3024-day.css	(from https://codemirror.net/5/demo/theme.html)
12:28:11	2076/2076	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-81c%22	https://codemirror.net/5/theme/3024-night.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/3024-night.css	(from https://codemirror.net/5/demo/theme.html)
12:28:11	7702/7702	---MCZ	200	added ('OK')	text/css	etag:W/%226096469e-1e16%22	https://codemirror.net/5/theme/abbott.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/abbott.css	(from https://codemirror.net/5/demo/theme.html)
12:28:11	1969/1969	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-7b1%22	https://codemirror.net/5/theme/abcdef.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/abcdef.css	(from https://codemirror.net/5/demo/theme.html)
12:28:12	26493/26493	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-677d%22	https://codemirror.net/5/theme/ambiance.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/ambiance.css	(from https://codemirror.net/5/demo/theme.html)
12:28:12	2421/2421	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-975%22	https://codemirror.net/5/theme/ayu-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/ayu-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:12	2538/2538	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-9ea%22	https://codemirror.net/5/theme/ayu-mirage.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/ayu-mirage.css	(from https://codemirror.net/5/demo/theme.html)
12:28:12	2292/2292	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-8f4%22	https://codemirror.net/5/theme/base16-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/base16-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:12	1413/1413	---MCZ	200	added ('OK')	text/css	etag:W/%2263db7ae9-585%22	https://codemirror.net/5/theme/bespin.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/bespin.css	(from https://codemirror.net/5/demo/theme.html)
12:28:13	2124/2124	---MCZ	200	added ('OK')	text/css	etag:W/%225bf513e6-84c%22	https://codemirror.net/5/theme/base16-light.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/base16-light.css	(from https://codemirror.net/5/demo/theme.html)
12:28:13	1931/1931	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-78b%22	https://codemirror.net/5/theme/blackboard.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/blackboard.css	(from https://codemirror.net/5/demo/theme.html)
12:28:13	1726/1726	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-6be%22	https://codemirror.net/5/theme/cobalt.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/cobalt.css	(from https://codemirror.net/5/demo/theme.html)
12:28:13	1677/1677	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-68d%22	https://codemirror.net/5/theme/colorforth.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/colorforth.css	(from https://codemirror.net/5/demo/theme.html)
12:28:13	2042/2042	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-7fa%22	https://codemirror.net/5/theme/dracula.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/dracula.css	(from https://codemirror.net/5/demo/theme.html)
12:28:14	2614/2614	---MCZ	200	added ('OK')	text/css	etag:W/%2265e0218c-a36%22	https://codemirror.net/5/theme/duotone-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/duotone-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:14	2719/2719	---MCZ	200	added ('OK')	text/css	etag:W/%2265e0218c-a9f%22	https://codemirror.net/5/theme/duotone-light.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/duotone-light.css	(from https://codemirror.net/5/demo/theme.html)
12:28:14	1187/1187	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-4a3%22	https://codemirror.net/5/theme/eclipse.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/eclipse.css	(from https://codemirror.net/5/demo/theme.html)
12:28:14	781/781	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-30d%22	https://codemirror.net/5/theme/elegant.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/elegant.css	(from https://codemirror.net/5/demo/theme.html)
12:28:14	2286/2286	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-8ee%22	https://codemirror.net/5/theme/erlang-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/erlang-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:15	1918/1918	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-77e%22	https://codemirror.net/5/theme/gruvbox-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/gruvbox-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:15	1469/1469	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-5bd%22	https://codemirror.net/5/theme/hopscotch.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/hopscotch.css	(from https://codemirror.net/5/demo/theme.html)
12:28:15	2515/2515	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-9d3%22	https://codemirror.net/5/theme/icecoder.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/icecoder.css	(from https://codemirror.net/5/demo/theme.html)
12:28:15	1442/1442	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-5a2%22	https://codemirror.net/5/theme/isotope.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/isotope.css	(from https://codemirror.net/5/demo/theme.html)
12:28:16	517/517	---MCZ	200	added ('OK')	text/css	etag:W/%2260acae77-205%22	https://codemirror.net/5/theme/juejin.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/juejin.css	(from https://codemirror.net/5/demo/theme.html)
12:28:16	2637/2637	---MCZ	200	added ('OK')	text/css	etag:W/%225c6515ae-a4d%22	https://codemirror.net/5/theme/lesser-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/lesser-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:16	3991/3991	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-f97%22	https://codemirror.net/5/theme/liquibyte.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/liquibyte.css	(from https://codemirror.net/5/demo/theme.html)
12:28:16	1914/1914	---MCZ	200	added ('OK')	text/css	etag:W/%225ab12bde-77a%22	https://codemirror.net/5/theme/lucario.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/lucario.css	(from https://codemirror.net/5/demo/theme.html)
12:28:16	2533/2533	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-9e5%22	https://codemirror.net/5/theme/material.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/material.css	(from https://codemirror.net/5/demo/theme.html)
12:28:17	2607/2607	---MCZ	200	added ('OK')	text/css	etag:W/%225d5fe977-a2f%22	https://codemirror.net/5/theme/material-darker.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/material-darker.css	(from https://codemirror.net/5/demo/theme.html)
12:28:17	2923/2923	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-b6b%22	https://codemirror.net/5/theme/material-palenight.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/material-palenight.css	(from https://codemirror.net/5/demo/theme.html)
12:28:17	2767/2767	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-acf%22	https://codemirror.net/5/theme/material-ocean.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/material-ocean.css	(from https://codemirror.net/5/demo/theme.html)
12:28:17	2112/2112	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-840%22	https://codemirror.net/5/theme/mbo.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/mbo.css	(from https://codemirror.net/5/demo/theme.html)
12:28:18	5196/5196	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-144c%22	https://codemirror.net/5/theme/mdn-like.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/mdn-like.css	(from https://codemirror.net/5/demo/theme.html)
12:28:18	1856/1856	---MCZ	200	added ('OK')	text/css	etag:W/%225cd29819-740%22	https://codemirror.net/5/theme/midnight.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/midnight.css	(from https://codemirror.net/5/demo/theme.html)
12:28:18	2179/2179	---MCZ	200	added ('OK')	text/css	etag:W/%225b03d936-883%22	https://codemirror.net/5/theme/monokai.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/monokai.css	(from https://codemirror.net/5/demo/theme.html)
12:28:18	2369/2369	---MCZ	200	added ('OK')	text/css	etag:W/%225d5ff894-941%22	https://codemirror.net/5/theme/moxer.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/moxer.css	(from https://codemirror.net/5/demo/theme.html)
12:28:19	688/688	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-2b0%22	https://codemirror.net/5/theme/neat.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/neat.css	(from https://codemirror.net/5/demo/theme.html)
12:28:19	947/947	---MCZ	200	added ('OK')	text/css	etag:W/%2255d488e6-3b3%22	https://codemirror.net/5/theme/neo.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/neo.css	(from https://codemirror.net/5/demo/theme.html)
12:28:19	1746/1746	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-6d2%22	https://codemirror.net/5/theme/night.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/night.css	(from https://codemirror.net/5/demo/theme.html)
12:28:19	2088/2088	---MCZ	200	added ('OK')	text/css	etag:W/%225c6a6bfa-828%22	https://codemirror.net/5/theme/nord.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/nord.css	(from https://codemirror.net/5/demo/theme.html)
12:28:19	2440/2440	---MCZ	200	added ('OK')	text/css	etag:W/%2260d02a9a-988%22	https://codemirror.net/5/theme/oceanic-next.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/oceanic-next.css	(from https://codemirror.net/5/demo/theme.html)
12:28:20	1804/1804	---MCZ	200	added ('OK')	text/css	etag:W/%225c869270-70c%22	https://codemirror.net/5/theme/panda-syntax.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/panda-syntax.css	(from https://codemirror.net/5/demo/theme.html)
12:28:20	2078/2078	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-81e%22	https://codemirror.net/5/theme/paraiso-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/paraiso-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:20	2078/2078	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-81e%22	https://codemirror.net/5/theme/paraiso-light.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/paraiso-light.css	(from https://codemirror.net/5/demo/theme.html)
12:28:20	2485/2485	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-9b5%22	https://codemirror.net/5/theme/pastel-on-dark.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/pastel-on-dark.css	(from https://codemirror.net/5/demo/theme.html)
12:28:20	1514/1514	---MCZ	200	added ('OK')	text/css	etag:W/%2258b68fd0-5ea%22	https://codemirror.net/5/theme/railscasts.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/railscasts.css	(from https://codemirror.net/5/demo/theme.html)
12:28:21	1801/1801	---MCZ	200	added ('OK')	text/css	etag:W/%225926a0bb-709%22	https://codemirror.net/5/theme/rubyblue.css	C:/Users/Admin/Desktop/codemirror/codemirror.net/5/theme/rubyblue.css	(from https://codemirror.net/5/demo/theme.html)
